EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-57900121	IAM-02-01, 00307 = IAM-S, 00307 = Freis 00114 = MEFR-1931-1 = AfrRom-19-2247 = BCTH-2013-103 = AE 1931, 00036 = AE 1931, 00038 = AE 1966, 00607 = AE 1982, +00992 = AE 1983, 00998 = AE 1989, 00914 = AE 1993, 01787 = AE 2012, +00061 = AE 2013, +2167	Mauretania Tingitana	Chellah / Sala	144	144	milites; ordo equester; senatus consulta; tituli honorarii; tituli operum; tria nomina; viri	"M(arco) Sulpicio M(arci) f(ilio) / Felici domo Roma trib(u) / Quir(ina) lib(eratori) et patr(ono) praef(ecto) coh(ortis) I / Germanor(um) trib(uno) mil(itum) leg(ionis) XVI / F(laviae) F(irmae) F(idelis) trib(uno) mil(itum) coh(ortis) III Ulp(iae) |(miliariae) / Petraeor(um) electo et retento / ad cens(us) excipiend(os) in partem / provinc(iae) Arm(eniae) item Capp(adociae) / praef(ecto) eq(uitum) al(ae) II Syrorum c(ivium) R(omanorum) / amici ob adfect(ionem) munic(ipii) Sal(ensis) / et innocentiam d(e)d(icaverunt) / decretumq(ue) ordinis subiecerunt // M(arcus) Valerius Fabullus / L(ucius) Fabius Vivatianus / M(arcus) Antonius Bassianus / C(aius) Valerius Saturninus / C(aius) Fabius Fidus / L(ucius) Fabius Fabianus / C(aius) Cassius Saturninus / L(ucius) Valerius Gallus / C(aius) Valerius Rogatus / P(ublius) Postumius [Her]mesander / C(aius) Antonius Priscus / C(aius) Fabius Modestus / C(aius) Valerius Avitus / M(arcus) Valerius Capito / Q(uintus) Pontius Capitolinus / L(ucius) Hortensius Maurus / Q(uintus) Fabius Pudens / M(arcus) Iunius Cassianus / Q(uintus) Herennius Tuscus // Q(uintus) Fabius Fabricianus / Q(uintus) Valerius Martialis / M(arcus) Fabius Virillio / C(aius) Annius Capito / C(aius) Iunius Cassianus / L(ucius) Val(erius) Cornelius Saturninus / M(arcus) Valerius Polio / Q(uintus) Iunius Rufinianus / Sex(tus) Antonius Bassinus / M(arcus) Cassius Cassianus q(uaestor) / T(itus) Cassius Bassianus / T(itus) Aelius Africanus / C(aius) Atilius Zubbaeus / L(ucius) Cornelius Victor / Cn(aeus) Cornelius Cornelianus / Cn(aeus) Valerius Primus / Q(uintus) Fabius Amandus // Q(uintus) Valerius Saturninus et T(itus) Aelius Zosimus // Lollio Avito et Statilio Maxsimo(!) co(n)s(ulibus) V K(alendas) Novembr(es) in curia Ulpia adhibito Salensium / ordine quo<d=T> C(aius) Val(erius) Rogatus et P(ublius) Postumius He[r]mesander IIvir(i) rettulerunt optimo rarissi/moq(ue) praef(ecto) Sulpicio Felici successorem nominatum cui pro ex{s}imi(i)s eius ex{s}emplis cum et ante / testi[mon]ium publice perhibitum sit nunc praecipu{a}e manifestiore iudicio quam studio esse perhi/bendum quoniam oporteret simul nova totiens et in r(em) p(ublicam) merita et in singulos officia novis honoribus to/tiens rependere simul spem parem ostentare pariter acturis qui<d=T> de ea re fieri placeret secundum sententi/am Q(uinti) Cor(neli) Capellae c(uncti) c(ensuerunt) omnia a Sulpicio Felice opt<i=U>mo rarissimoq(ue) praefecto Salenses habere quibus melio/ra expetenda non fuerint si is patriae isti eodem hoc splendore civis contigisset qui pro caelestibus iudici(i)s / quibus intra iuventam per tres militias exornatus sit proq(ue) discip{u}lina Uttedi Honorati c(larissimi) v(iri) cum militiae tum / civilium munerum veriss<i=U>mi auctoris quantum tamen tam arduum ex{s}emplum ex intervall{i}o consequi / posset nihil splendidius sibi a<d=T> dignitatem testimonio tanti praesidis nihil gratius ad memoriam amore nostro esse / crediderit seu nos ab solitis iniuri(i)s pecorumq(ue) iactura l{a}eniter quidem et sub imagine suae quietis vindicando seu in rati(onibus) p(ublicis) / et disceptatorem nec dissolute benignum et iustum s<i=E>ne acerbitate praebendo et quaestiones pari hominum ac r(ei) p(ublicae) iniuria / tenebris vetustatis obscuras sagaciter inlustrando pure diiudicando seu municipium infestioribus locis maximo / murorum opere minimo sum(p)tu ambiendo seu annonae avaris difficultatibus ex copi(i)s armaturae suae plurima ad nostram / utilitatem nihil a<d=T> militum damnum commodando [ia]m quae bona animi essent veriss<i=U>mi ultra praecedentium finem mo/deratum verecundum mitem pudicum ordinis reverentem populi amantem sui diligentem ita liberam copiam silvarum / et agrorum praebuisse ut pro tutela operantium frequens excubaret ita in cetera omni elegantia vitae (a)equabilem egisse / ut promis<c=Q>uo usu rerum omnium occasione benefaciendi non potestate praecederet atque ean[d]em comitatem praesenti dexte/ritate iucundam futuro post ex{s}emplo salubrem experiremur pro quibus rebus ac moribus et pridem nos Sulpicio Felici / decurionatum gradum IIviralem quo<d=T> tunc opt<i=U>mus praeses libenter audierit decrevisse et nunc nominato successore / cum pro<p=B>binqu<u=O>m ei{i}us discessum ita trepide cogitemus ut instantis desideri conscientiam plenissima spe processu(u)m / eius vix lenire possimus placere erga talem virum non v<u=O>lgata decernere cum i(i)s non v<u=O>lgata praestiterit deprecariq(ue) prae/sidem indulgentiss<i=U>mum et praefectorum suo[r]um quos ipse laudabiles faciat laude et laudatione laetiss<i=U>mum ut in quo / grati esse voluimus faveat nobis permittendo statuam ponere praefecto suo condecurioni n(ostro) civi egregio ne amittamus / h[ac eu]m cui{i}us beneficia tenemus ac ne ubi hunc ipsum (h)onestiss<i=U>mi quique ob curatam pulchre r(em) p(ublicam) statua ho/noraverint ibi praemium ipsius r(ei) p(ublicae) parum grat[a]e requiratur permittat praeterea per legatos apu<d=T> sacratissi/mum principem celebrare fuisse apu<d=T> nos Sulpicium Felicem eum praef(ectum) qui augustiss<i=U>mo saeculo sub sanc/tiss<i=U>ma Uttedi Honorati discip{u}lina esse debuerit quem publicum a<d=T>fectum a<d=T>sistente universo ordine / et populo perferrent a<d=T> amplissimum praesidem Fabius Fidus et Valerius Polio planumq(ue) imprimis / facerent nos non omnia quae deberemus honoribus Sulpici Felicis decrevisse se<d=T> quae secundum / verecundiam ipsius decernere sola possimus // Honoribus Sulpici Felicis decrevisse se<d=T> quae secundum verecundiam ipsius [decerne]re sola possim[us]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047872;CO0073938;HD001007;CO0094956 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD001007 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047872	34.0067968	-6.8204255			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1983_00998.jpg;$IAM-S_00307.jpg;$AE_1931_00038.jpg;$AE_1931_00038_1.jpg;pp
EDCS-08800331	IAM-02-02, 00369 = ILM 00056 = IAM-S, 00369 = Volubilis 00023 = AE 1924, 00066 = AE 1924, +00099 = AE 1927, +00153 = AE 1940, +00157 = AE 2003, +01924	Mauretania Tingitana	Volubilis	44	45	Augusti/Augustae; ordo equester; tituli honorarii; tria nomina; viri	Ti(berio) Claud(io) Caes(ari) Aug(usto) / divi fil(io) Ger(manico) p(ontifici) m(aximo) trib(unicia) pot(estate) / IIII co(n)s(uli) III desig(nato) IIII imp(eratori) VIII / p(atri) p(atriae) munic(ipium) Volub(ilitanum) im/petrata c(ivitate) R(omana) et conubio / et oneribus remissis / d(ecreto) d(ecurionum) d(edit) / M(arcus) Fadius Celer Flavianus / Maximus proc(urator) Aug(usti) pro leg(ato) / dedicavit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094881;CO0090302;HD026359;CO0091578 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026359 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094881	34.0734729	-5.555366			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IAM-S_00369.jpg;PH0009522;PH0009523
EDCS-08800403	IAM-02-02, 00448 = ILAfr 00634 = ILM 00116 = IAM-S, 00448 = Volubilis 00077 = Freis 00010 = AE 1916, 00042 = AE 1917/18, +00004 = AE 1919, +00022 = AE 1919, +00050 = AE 1921, +00031 = AE 1922, +00135 = AE 1924, +00099 = AE 1926, +00140 = AE 1927, +00153 = AE 1946, +00036 = AE 1946, +00252 = AE 1950, +00209 = AntAfr-1978-109 = AE 1992, 01943 = AntAfr-1992-133	Mauretania Tingitana	Volubilis	54	70	leges; milites; mulieres; nomen singulare; ordo decurionum; sacerdotes pagani; tituli honorarii; tria nomina; viri	M(arco) Val(erio) Bostaris / f(ilio) Gal(eria) Severo / aed(ili) sufeti IIvir(o) / flamini primo / in municipio suo / praef(ecto) auxilior(um) adversus Aedemo/nem oppressum bello / huic ordo municipii Volub(ilitanorum) ob me/rita erga rem pub(licam) et legatio/nem bene gestam qua ab(!) divo / Claudio civitatem Ro/manam et conubium cum pere/grinis mulieribus immunitatem / annor(um) X incolas bona civium bel/lo interfectorum quorum here/des non extabant suis impetra/vit / Fabia Bira Izeltae f(ilia) uxor indulge/ntissimo viro honore usa impensam / remisit / et d(e) s(ua) p(ecunia) d(edit) d(e)dic(avit)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0022124;HD026001;CO0091577 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026001 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0022124	34.0734729	-5.555366			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IAM-S_00448.jpg;PH0009527;PH0009528;PH0009529
EDCS-08800433	IAM-02-02, 00487 = IAM-S, 00487 = AE 1942/43, 00019 = AE 1985, +00990	Mauretania Tingitana	Volubilis			tituli operum; tituli sacri	e]t l[argi]tionibus [patri]ae et provinciae [3] / felicissim[e imp]etratis [3] / [3] signa duo / Amazonum ut voverat [dedit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020451 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020451	34.0734729	-5.555366			
EDCS-29100325	CIL 03, 12350 = ADBulgar 00137 = ILBulg 00046 = Lungarova-2012, 00152	Moesia inferior	Gigen / Oescus	1	300	nomen singulare; tituli sacri; viri	"Im(petratus?) N(uminibus) eor(um) v(otum) [l(ibens)] r(eddidit?)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD042543 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042543	43.697339	24.4822176			
EDCS-27800925	CIL 03, 06148 = CIL 03, 12343 = ILBulg 00396 = Tomas-2016, p 180	Moesia inferior	Obedinenie	151	300	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Miniciae / Q[ui]ntiae / vix(it) [ann(os) 3] / et C(ais) Minici(is) / Aquilae et Inpe/[trato f]/ili(is)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008695;HD042767 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042767 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008695	43.3385625	25.4981055			
EDCS-11300715	IScM-05, 00060 = AE 1980, 00809	Moesia inferior	Pantelimon / Vicus Clementiani / Ulmetum	201	300	termini; tituli operum	"[3 pl]acuerit m/[unien]dam esse fi/[nium dis]positione / [3] ducit a fin/[ibus 3]nt ut a tumul[o] / [3 di]stat tres t/[3 sec]undum petr/[am 3] et viam pu/[blicam sec]undus o/[
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD006872 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD006872	44.5458922	28.3309429			
EDCS-11700820	ADBulgar 00111 = AE 1907, 00049	Moesia inferior	Warna / Varna / Odessus	101	350	leges	resti]/[t]uere deb[e]bit e[3 impet]/rare(?) possitis nullum autem metum sust[i]nere deb[ebitis(?) 3] / restituentur quandoquidem non eosdem per F[3] / ductos esse constet in dubium vero non venit [3]/tis competens obsequium vobis exhibere deb[eant(?) 3 li]/bertatem propriam voluerint obtinere aut [3]/bunt aut pretia vobis exsolv[ent 3] / pretia postulare quae [3] / vendendi qu[ae 3] / prov[	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023483 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023483	43.2069025	27.9150855			
EDCS-28500637	CIL 03, 06010,102a	Noricum	Enns / Lauriacum			nomen singulare; sigilla impressa; tituli fabricationis; viri	"Inpetratus f(ecit)
material: opus figlinae"		48.2141482	14.4793948			
EDCS-23701511	CIL 08, 06242 (p 1836) = ILAlg-02-03, 09031	Numidia	Ain Kerma			tituli sepulcrales	D(is) M(anibus) / Oteavia / I(m)pe<t=P>rata / v(ixit) a(nnos) XVII		36.5644539	8.1994276			
EDCS-23601011	CIL 08, 05937 = ILAlg-02-03, 07246	Numidia	Ain el Bey / Ain Four / Ain Guedjaou / Bir Baktach / Bir Herouch / Bir Khoudja / Bled el Gouhari / Guettar el-Aiech / M|zara Thior / Saddar			tituli sepulcrales	Firmidia L(uci) / filia Impe[t]/rata sacer[d]/os ma[gna] / vixit a(nnos) C / h(ic) s(ita) e(st)		35.4851523	8.3184257			
EDCS-23701901	CIL 08, 20118 = ILAlg-02-03, 08504	Numidia	Beida Bordj			tituli sepulcrales	[D]is Manibus / [3 M]anilio L(uci) f(ilio) Quir(ina) / [I]mpetratro / [		35.8917585	5.668675			
EDCS-14000009	ILAlg-02-02, 06880	Numidia	Bordj el Ksar / Sila			tituli sepulcrales	"D(is) M(anibus) / (A)em(ilius) Imp(e)/tratus v(ixit) / a(nnos) L h(ic) s(itus)
material: lapis"		36.0831305	6.7256625			
EDCS-07600466	AE 1986, 00722	Numidia	Bou Arada / Bou Aradah / Bu Aradah / Bouarada / Sidi Jdidi / Aradi	1	50	tituli sepulcrales	C(aius) Iulius Im/petratus / pius vixit / annis LXXXI	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0089842;HD004199 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004199 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0089842	36.3510552	9.6241481			
EDCS-23700736	ILAlg-02-03, 09453	Numidia	Bou Foua / Ain Foua / Ain Phua / Castellum Phuensium				[A]el(i) Impetratu/s Iosa Augusta/lis [1]V[3]O vixi[t		36.477837	6.229802			
EDCS-13002049	CIL 08, 07019 = ILAlg-02-01, 00551 = AE 1952, +00104 = AE 1959, 00069b	Numidia	Constantine / Bordj Saguiet er Roum / Cirta			litterae erasae	"[Imp(eratori) C]aesari Ve[spasiano Aug(usto)] / [[[C(aius) Pac]cius Afr[icanus proco(n)s(ul)]]] / [[[3 s]tatua impet[rata
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0031413;HD019198 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019198 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0031413	36.364519	6.608260			
EDCS-23600141	ILAlg-02-03, 07952	Numidia	Djemila / Cuicul			mulieres; viri	Iuliae C(ai) fil(iae) / Impetratae / Q(uintus) Gresius / Tertullus / coniugi ra/rissimae / fecit // Iuliae C(ai) fil(iae) / Maximinae / matri / piissimae	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0065436 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0065436	36.3146187	5.7371562			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=PH0008173
EDCS-23701306	ILAlg-02-03, 08826	Numidia	El Malha / Uzelis			tituli sepulcrales	D(is) M(anibus) / Mamiae / Iuli(ae) Furia/e vix(it) an(nos) / XV h(ic) s(ita) o(ssa) {Q} / t(ibi) b(ene) q(uiescant) // D(is) M(anibus) / Dami{i}us / Impetrat/us v(ixit) a(nnos) / XXXXII h(ic) s(itus) e(st) // D(is) M(anibus) / Iulia Ca/stula v(ixit) / a(nnos) LXXXXV / h(ic) s(ita) e(st) / o(ssa) t(ibi) b(ene) q(uiescant)		36.3773985	6.381765			
EDCS-09801310	ILAlg-02-01, 02770	Numidia	El Meraba / Kherba / Khorba Beni Welban / Castellum Celtianum / Celtianis	101	200	tituli sepulcrales	"D(is) M(anibus) s(acrum) / M(arcus) Iulius / Impetra/tus v(ixit) a(nnos) / XXXX h(ic) s(itus) e(st)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD040895 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD040895	36.838344	6.588689			
EDCS-23700333	CIL 08, 06432 = ILAlg-02-03, 09750	Numidia	Ibn Ziad / Ebn Ziad / Rouffach / Rouffak / Castellum Elefantum			tituli sepulcrales	D(is) M(anibus) s(acrum) / Didia / Impetrata / vixit annis / XIIII / h(ic) s(ita) e(st)		36.3829267	6.4720589			
EDCS-23700355	CIL 08, 06442 = ILAlg-02-03, 09767	Numidia	Ibn Ziad / Ebn Ziad / Rouffach / Rouffak / Castellum Elefantum			tituli sepulcrales	D(is) M(anibus) / Q(uintus) Fufi/dius R/ufus / vixit a/{a}n{a}nis LX / (h)omo lab/oriosus // D(is) M(anibus) / Satria / Impetra/ta v(ixit) a(nnos) LIII / h(ic) s(ita) e(st)		36.3829267	6.4720589			
EDCS-23700666	CIL 08, 06662 = ILAlg-02-03, 10082	Numidia	Ibn Ziad / Ebn Ziad / Rouffach / Rouffak / Castellum Elefantum			tituli sepulcrales	D(is) M(anibus) / Varonia Mus/ta Impetrati / filia v(ixit) a(nnos) XXII h(ic) s(ita)		36.3829267	6.4720589			
EDCS-20600092	CIL 08, 02641 = CIL 08, 18102 = D 04497	Numidia	Lambaesis			tituli sacri	Mauris Barba/ris Servilius Impe/tratus vo(tum) so(lvit) lib(ens) an(imo) / victor veni vic(torem) me fac(iatis)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0011486;de_21dessuoft%23page/197/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0011486	35.4891097	6.2547505			
EDCS-21100110	CIL 08, 03109 = CLE +01457 = CLEAfrique 00112 = PCV 00035	Numidia	Lambaesis			carmina; mulieres; tituli sepulcrales; viri	D(is) M(anibus) s(acrum) / Valeriae Manili/ae carae adq(ue) dul/cissimae mulieri et / incomparabili / adfectu meren/ti coniugi quae v(ixit) a(nnos) / XXXVIII Fl(avius) Impe/tratus vet(eranus) mari/tus eius ex HS mille / n(ummum) fec(it) et si qui / praeteriens le/geris peto dicas / Manilia dulcis / sit tibi terra / levis	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0012580 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012580	35.4891097	6.2547505			
EDCS-22700024	CIL 08, 04050	Numidia	Lambaesis			tituli sepulcrales	[D(is)] M(anibus) s(acrum) / [1] Sempro/[n]ius Impet/[r]atus v(ixit) a(nnos) LXXV / [I]mpetrata ne/ptis f(ecit)		35.4891097	6.2547505			
EDCS-22700025	CIL 08, 04051	Numidia	Lambaesis			tituli sepulcrales	D(is) M(anibus) / Semproniae / Process(a)e filiae / pientissim(a)e vix(it) / an(nos) XXX Sempronius / Impetratus pater / et Caecilia Amoen(a) mater / fe(cerunt)		35.4891097	6.2547505			
EDCS-24700789	CIL 08, 18068 = CBI 00778 = AE 1890, 00107 = AE 1891, 00149 = AE 1992, 01875	Numidia	Lambaesis			ordo senatorius	principis i]uvent(utis) ma[tris Augg(ustorum)] / et castroru[m dedica]/nte Q(uinto) Ani[cio Fausto] / leg(ato) Augg(ustorum) [pr(o) pr(aetore) c(larissimo) v(iro) co(n)s(ule)] / ampl[issimo] / veteran[i leg(ionis) III] / Aug(ustae) P(iae) V(indicis) q[ui mi]/litare c[oeperunt] / Cn(aeo) Cl(audio) Se[vero] / II Tib(erio) Cl(audio) P[ompeiano II] / [co(n)s(ulibus)] // L(ucius) Calliu[3] Cl[3] / C(aius) Nerulli[us] Seranus [C]irta / Marcus Aurelius Fatalis Thev(este) / M(arcus) Iulius Quintulus Cirt(a) / M(arcus) Cingonius Verus Cirt(a) / M(arcus) Flavius Urbanus Cirt(a) / C(aius) Iulius Saturninus cast(ris) / coh(ors) VII Tib(erius) Claudius Castus Cirt(a) / Q(uintus) Memmius Avi[t]us cast(ris) / C(aius) Attius Roga[tus(?)] cast(ris) / Q(uintus) Cerellius Silv[anus] cas[t(ris)] / M(arcus) Cattius Faustinus Cirt(a) / C(aius) Sertorius Victor Kart(hagine) / M(arcus) Munatius Messor cast(ris) / C(aius) Iulius Siliquarius Cirt(a) / C(aius) Iulius Honoratus Cirt(a) / M(arcus) Granius Clemens cast(ris) / M(arcus) Cassius Rufus [3] / C(aius) Aufidius Far[s]uleus [3] / M(arcus) Aurelius Cittinus [3] / Q(uintus) Clodius Clarus Cirt(a) / M(arcus) Ulpius Satur[ni]nus Ka[r]t(hagine) / M(arcus) Gellius Optat[us] Ba[gai(?)] / C(aius) Cornelius Sat[urninus] Cirt(a) / M(arcus) Nuerius Da[tus] Cirt(a) / T(itus) Aelius Creticus cast(ris) / Q(uintus) Aurelius Rufus cast(ris) / C(aius) Vinicius Donatus cast(ris) / C(aius) Vitalis C[u]pitus Had(rumeto) / C(aius) Iulius Arabus Cuic(ule) / Q(uintus) Geminius Saturninus Cirta / M(arcus) Atinius Felix Tham(ugadi) / P(ublius) Publicius Orestinus c[a]s[t(ris)] cor(nicularius) tr(ibuni) / C(aius) Petronius Mangala Cuic(ule) / C(aius) Iulius Extricat[us] Thev(este) / M(arcus) Caecilius Meridianus cast(ris) / Q(uintus) Sallustius Felix Cirt(a) / C(aius) Iulius Victor Cirt(a) / M(arcus) Terentius Gemellus Cirt(a) / C(aius) Geminius Vetustinus Kar(thagine) b(ene)f(iciarius) trib(uni) / Sex(tus) Vettius Victorinus cast(ris) / coh(ors) VIII C(aius) Iulius Gudullus ca[st(ris)] / M(arcus) Aemilius Hiddibal cast(ris) / M(arcus) Flavius Rogatus Amm(aedara) / C(aius) Staberius Primus cast(ris) // [3]X[3 Tha]muga[di(?)] / C(aius) Pomponius Vitalis Amm(a)ed(ara) / C(aius) Egnatius Saturnin(us) Kart(hagine) / L(ucius) Iulius Faustus Cil(l)io / Q(uintus) Aemilius Saxo Cirt(a) / C(aius) Iulius Iucundus Cirt(a) / C(aius) Laelius Secundus Cirt(a) / C(aius) Iulius Festus Simit(thu) / C(aius) Vipsanius Victor cast(ris) / C(aius) Iulius Impetratus Kart(hagine) / C(aius) Cornelius Honoratus Tham(ugadi) / C(aius) Cerellius Fructus cast(ris) corn(icularius) / Q(uintus) Oppius Crescens Hippo(ne) / C(aius) Gentius Iulianus cast(ris) / coh(ors) X Q(uintus) Volussius Maxim(us) Lamb(aesi) / C(aius) Iulius Vitalis Thev(este) / C(aius) Iulius Baric cast(ris) / C(aius) Egnatius Martialis Tham(ugadi) / M(arcus) Numisius Gemellus cast(ris) / M(arcus) Nurius Felix Cirt(a) / M(arcus) Quintius Servilius Bulla / C(aius) Gen[tius(?)] Martialis Cil(l)io / T(itus) Fla[vius] Saturninus cast(ris) / L(ucius) Latinius Silvanus Kart(hagine) / L(ucius) Agrius Ianuarius Kart(hagine) / C(aius) Cantinius Victor Calam(a) / C(aius) Saltius Victor cast(ris) / C(aius) Attius Fa[ust]us [T]ipasa b(ene)f(iciarius) trib(uni) / L(ucius) Omidius Donatus Tham(ugadi) sig(nifer) / C(aius) Iulius Felix cast(ris) / C(aius) Iulius Optatus Hipp(one) / T(itus) Aonius Donatus Bagai / C(aius) Pinaeus Baric cast(ris) / L(ucius) Flavius C[itt]inus(?) Calam(a) / L(ucius) Octavius Augustalis Karth(agine) / C(aius) Silicius Ianuarius cast(ris) / L(ucius) Mellonius Felix Cirt(a) / L(ucius) Lucius Antoninus Dian(a) / L(ucius) Lucceius Felix Thev(este) / C(aius) Aelius Fortunatu[s] Cirt(a) / C(aius) Pomponius Feli[x] N[3] / M(arcus) Laberius O[pt]atus Tipas(a) / C(aius) Caecilius Ian[uarius] Hipp(one) / C(aius) Iulius Victo[r] Cirt(a) / P(ublius) Magnius Gemellus Th<u=Y>sd(ro) L(ucius) Appius Porcellus Oea	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020417;HD033466 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD033466 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020417	35.4891097	6.2547505			
