EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-30600075	CIL 03, 06467 = CIL 03, 10618	Pannonia inferior	Ujlak / Buda-Ujlak	217	218	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; viri	"Imp(erator) C[aes(ar) M(arcus) Opel]lius Severus / <Ma=C>c<r=V>[inus Pius Aug]ustus c[o(n)s(ul)] p<r=P>o/[co(n)s(ul) tribunicia] potestate et / [M(arcus)] <O=C>[pellius Diadumen]<ia=SE>u<s=O> / [n]<o=I>[biliss(imus) Caesar via]s <e=F>t p/on[tes vetust]ate <c=G>orr<up=DV>[tas] / re[stituerunt] cura agen/te [3]no legato / Au[g(usti) pr(o) pr(aetore)] ab Aq(uinco) / I
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074886 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074886	47.5288548	19.0372981			
EDCS-26600112	CIL 03, 04624 = CIL 03, 11321 = ILSlov-01, 00199	Pannonia superior	Brezice / Rann	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) L(ucius) Sept/imius Severus Pius / Pertinax Aug(ustus) Arab(icus) / Adiab(enicus) Parth(icus) m(aximus) / pont(ifex) max(imus) trib(unicia) pot/est(ate) VIIII imp(erator) XI co(n)s(ul) II / proco(n)s(ul) p(ater) p(atriae) et Imp(erator) Caes(ar) / M(arcus) Aurelius Antoninus / Pius Aug(ustus) Felix trib(unicia) potes(tate) / proco(n)s(ul) et [[P(ublius) Septimius Ge]]/[[ta]] Caes(ar) vias et pontes / vetustate conruptas(!) / restituerunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037721 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037721	45.9057461	15.5970336			
EDCS-30301334	CIL 03, 15199 = AIJ 00608	Pannonia superior	Dragotina	201	201	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) Caes(ar)] / [L(ucius) Sept(imius) Sev]erus Piu[s Pert(inax) Aug(ustus)] / [Arab(icus) Adi]ab(enicus) Part(hicus) m[ax(imus) trib(unicia)] / [pot(estate) imp(erator) X]I(?) co(n)s(ul) II pr[oco(n)s(ul) p(ater) p(atriae) et] / [Imp(erator) Caes(ar)] M(arcus) Aure(lius) An[toninus] / [Aug(ustus) Pius F]elix trib(unicia) [pot(estate) proco(n)s(ul)] / via[s] / [vetustat]e conru[ptas resti]/[tueru]nt cur[ante Fab(io)] / [Cilo]ne leg(ato) Aug[g(ustorum) pr(o) pr(aetore)] / [a] Siscia / [m(ilia) p(assuum)] XIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072142;CO0053258 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD072142 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053258	45.2629043	16.1743173			
EDCS-28900067	CIL 03, 04640	Pannonia superior	Ebersdorf	201	201	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"et] / [Imp(erator) Caes(ar) M(arcus) Aurel(ius) Antoninus(?)] / [Pius Aug(ustus) Fel]ix [tr(ibunicia) p(otestate) proco(n)s(ul)] / [et [[P(ublius) Sept(imius) Geta Caes(ar)]] vias et(?)] / [pontes corrupt(as)] ve[tust(ate) rest(ituerunt)] / [curante Fabi]o Cilo[ne] / [legato] Aug[g(ustorum) pr(o) pr(aetore)] / [a K(arnunto)] m(ilia) p(assuum) XII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074186;CO0117285 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074186 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117285	48.2842061	15.8625827			
EDCS-28900080	CIL 03, 04630 = CIL 03, 11339	Pannonia superior	Esztergom / Gran / Solva mansio	236	238	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) C(aio) Iul(io) / Vero Maximino / P(io) F(elici) Aug(usto) p(ontifici) m(aximo) [t]r[i]b(unicia) p(otestate) p(atri) p(atriae) / pr(o)co(n)s(uli) Ger(manico) max(imo) Dac(ico) / maxi(mo) Sar(matico) maxi(mo) et G(aio!) / Iul(io) Vero Maximo n(o)b(ilissimo) Caes(ari) fil(io) / Ger(manico) maxi(mo) Dac(ico) maxi(mo) / Sar(matico) maxi(mo) / vias et pontes / vetustate (con)la<p=B>s(as) / restituerunt / a B(rigetione) m(ilia) p(assuum) XXXII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074676;CO0053216 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074676 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053216	47.7856977	18.7403349			
EDCS-44200217	AE 2006, 01032	Pannonia superior	Gorenje Karteljevo / Neviodunum	200	201	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) C]aes(ar) L(ucius) Se/[ptim]ius Seve/[rus Pius] Perti/[nax Aug(ustus) A]rab(icus) / [Adiab(enicus) Part]h(icus) m(aximus) / [pont(ifex) m]ax(imus) tr(ibunicia) / [potest(ate) VII]II imp(erator) XI / [co(n)s(ul) II proc]o(n)s(ul) / [[[et P(ublius) Septimius Geta]]] / [[[Caesar]] vias et p]ontes / [vetustate corr]uptas / [restituerunt] cur/[ante Fabio Cilone leg(ato) Aug(usti) pr(o)] pr(aetore)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031953 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD031953	45.8680937	15.1427543			
EDCS-03000763	AE 1996, 01248	Pannonia superior	Gyor / Raab / Rab / Arrabona	218	218	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caes(ar) M(arcus) Opel(lius) / Sever<us=O> [[Macrinus]] / Pius Felix Aug(ustus) co(n)s(ul) II / proco(n)s(ul) trib(unicia) potest(ate) / pontif(ex) maxim<us=O> et / M(arcus) Opel(lius) Antoninus / Diatumenianus nobi/lissimus Caesar / vias et pontes vetus/tate conla<p=B>sos / restituerunt / cura agente Ael(io) Trecci/ano leg(ato) Augg(ustorum) pr(o) pr(aetore) ab(!) Br(igetione) / m(ilia) p(assuum) / XXXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050392 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050392	47.687609	17.6346815			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01248.jpg
EDCS-28900090	CIL 03, 04638	Pannonia superior	Komarom / Komorn / Brigetio	200	201	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caes(ar) / L(ucius) Sept(imius) Severus Pius Pert(inax) / A[ug(ustus)] Arab(icus) Adiab(enicus) Part(hicus) max(imus) / pont(ifex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XI co(n)s(ul) II proco(n)s(ul) p(ater) p(atriae) et / Imp(erator) Caes(ar) M(arcus) Aur(elius) Antonin(us) / Pius Aug(ustus) Fel(ix) [tr]ib(unicia) pot(estate) IIII pr[o]/co(n)s(ul) [[[3]] via]s / et pont(es) vetust(ate) corrupt(as) / rest(ituerunt) curante Fab(io) Cilone / leg(ato) Augg(ustorum) pr(o) [pr(aetore)] a Br[i]geti(one) / m(ilia) p(assuum) III
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074402;CO0053218 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074402 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053218	47.7417349	18.1218256			
EDCS-30100505	CIL 03, 11326	Pannonia superior	Komarom / Komorn / Brigetio			mulieres; viri	et Marcia] / [Otacilia Se]vera / Sa[n]ctis[sima] Aug(usta) / coniux Aug(usti) n(ostri) vias / vetusta[te con]lap[sa]s / cum ponti[b(us) res]titu[er(unt)] / [p]er leg(ionem) I A[d(iutricem) Phili]pp[iana]m		47.7417349	18.1218256			
EDCS-26600107	CIL 03, 04619 = CIL 03, 11324 = ILSlov-01, 00189	Pannonia superior	Krsko	139	201	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"] / div[i 3] / Sep[3] / [3]i Hadr[iani // ] / [vias et p]ontes / [vetustate conru]ptas / [restituerunt (?)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068528 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD068528	45.9591313	15.494174			
EDCS-26600110	CIL 03, 04622 (p 1794) = ILSlov-01, 00194	Pannonia superior	Krsko	201	201	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caes(ar) L(ucius) Se/ptimius Severus / Pius Pertinax [Aug(ustus)] / Arab(icus) Adiab(enicus) Parth(icus) / max(imus) pont(ifex) max(imus) tri[b(unicia)] / potest(ate) VIIII imp(erator) X[I] / co(n)s(ul) [II] proco(n)s(ul) p(ater) [p(atriae)] / et Imp(erator) Cae(sar) M(arcus) Aure[li]/us Antoninus P[ius] / Aug(ustus) Felix trib(unicia) p/otes(tate) III[I] proc[o(n)s(ul)] / [[et P(ublius) Septimius Geta]] / Caes(ar) vias et p[ont]/es vetustate [co]/nruptas(!) restitue/runt / curante Fabio Cilo[ne] / leg(ato) Aug(usti) pr(o) pr(aetore)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053213;HD037720 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037720 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053213	45.9591313	15.494174			
EDCS-26600105	CIL 03, 04617 = CIL 03, 11323 = ILSlov-01, 00186	Pannonia superior	Mackovci / Mackovski / Mackovec	201	201	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"c]o(n)s(ul) II pro[co(n)s(ul) p(ater) p(atriae)] / [et imp(erator) C]ae(sar) M(arcus) Aure[lius] / [Antonin]us Pius Au[g(ustus) Fel(ix)] / [trib(unicia) p]otes(tate) IIII pr[oco(n)s(ul)] / [[et P(ublius) Septimius Geta]] / [[Caesar]] vias et pon[tes] / [vetusta]te conrupt[as] / [re]stituerunt / [curante Fabio] Cilone leg(ato) Aug(usti) / [pr(o) pr(aetore)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053211;HD068522 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD068522 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053211	46.7842063	16.1631499			
EDCS-26600111	CIL 03, 04623 (p 1794) = ILSlov-01, 00200	Pannonia superior	Mokrice / Mokritz	200	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"[I]mp(erator) Caes(ar) L(ucius) Sep[timius Severus] / [Piu]s [P]er[tinax Aug(ustus) Arab(icus) Adiab(enicus)] / [Parth(icus)] ma[x(imus) pont(ifex) max(imus) trib(unicia) pot]/[estate VIIII] im[p(erator) XI co(n)s(ul) II pro]/[co(n)]s(ul) p(ater) p(atriae) et [Imp(erator) Caes(ar) M(arcus) Aur(elius)] / [An]tonin[us Pius Aug(ustus) Felix] / [tri]b(unicia) pot(estate) II[II proco(n)s(ul) et P(ublius) Sept]/[[[imius Geta]] Caes(ar) vias et] / [p]ontes [vetustate] / [co]rrupt[as resti]/[t]uerunt [3] / [3]ASIN[3] / [3]XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053214;HD068543 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD068543 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053214	45.972442	14.3038911			
EDCS-59500050	AE 2010, 01251	Pannonia superior	Nyergesujfalu / Neudorf an der Donau / Crumerum	201	201	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"] / [[[Geta Caes(ar)]] vi]as et [pon]t[es vetus]/[tate corr]upt(os) rest(ituerunt) [curante] / [Fab(io) Cilone] leg(ato) [Augg(ustorum) pr(o) pr(aetore)] / [a Brig(etione)] / [m(ilia) p(assuum) XX]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008540 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008540	47.7607852	18.5545212			
EDCS-11301136	AIJ 00600 = ILJug-01, 00361	Pannonia superior	Ormoz / Curta	257	257	Augusti/Augustae; miliaria; tituli operum; viri	"Impp(eratores) P(ublius) Lic(inius) Vale[ria]/nus [P(ius) F(elix)] Aug(ustus) [p(ontifex) m(aximus) tr(ibunicia) p(otestate) VI] / co(n)s(ul) IIII proco(n)s(ul) [imp(erator)] / III p(ater) p(atriae) et P(ublius) Lic(inius) Gal[lienus] / [P(ius) F(elix) Au]g(ustus) p(ontifex) m(aximus) tr(ibunicia) p(otestate) V co(n)s(ul)] / III Germ(anicus) p(ater) [p(atriae)] et [P(ublius) L(icinius) Valer]/ianus nob(ilissimus) Caes(ar) [princ(eps)] / iu(ventutis) v[i]a[s mi]liar[ia p]o[n]/t[e]s vetus[t]a[s rest(it)]uerunt] / a P(oetovione) m(ilia) p(assuum) / XIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072138 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD072138	46.4073475	16.1475336			
EDCS-28900076	CIL 03, 04626 = RHP 00204	Pannonia superior	Sutto	244	247	Augusti/Augustae; miliaria; milites; mulieres; tituli operum; viri	"Imp(erator) Caes(ar) / [M(arcus)] Iul(ius) Philippus In/vctus Aug(ustus) et M(arcus) Iul(ius) / Philippus nobiliss(imus) / Caes(ar) et Otacil(ia) Seve/ra mater Aug(usti) et ca[st]r(orum) / vias et po[nte]s vetus/tate con[lap]s(as) restitue(runt) / per alam II[I] Thrac(um) / Philippianam / a Brig(etione) / m(ilia) p(assuum) XI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074665 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074665	47.7573845	18.443470			
EDCS-28900077	CIL 03, 04627 = CIL 03, 11334 = RHP 00205	Pannonia superior	Sutto	245	249	Augusti/Augustae; miliaria; milites; mulieres; tituli operum; viri	"Imp(erator) Caes(ar) / M(arcus) Iul(ius) Philippus / P(ius) F(elix) Invictus Aug(ustus) pon/tifex maximus tribun(iciae) / potestatis co(n)s(ul) p(ater) p(atriae) / proco(n)s(ul) et Marcia / Otacilia Severa / sanctissima Aug(usta) / coniux Aug(usti) n(ostri) / vias et ponte(s) vetustate conla<p=B>s(as) / per alam III Thrac(um) Philippianam / restituerunt a B(r)ig(etione) / m(ilia) p(assuum) XI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074669 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074669	47.7573845	18.443470			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-27700268	CIL 03, 05992 = CIL 17-04, 00038 = CIL 17-04, p 124 = IBR 00471	Raetia	Eggenthal / Navoa	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"[Imp(erator) Caesar] / L(ucius) Septimius Severus Pius / Pertinax Aug(ustus) Arabic(us) / Adiab(enicus) Parthicus maximus / po[n]tif(ex) max(imus) trib(unicia) pot(estate) VIIII / im[p(erator)] XII co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) [C]aesar Marcus Aure(lius) / Antoninus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) [[et]] / [[P(ublius) Septimius Geta n[o]b(ilissimus) Caes(ar)]] / vias et pontes rest(ituerunt) / ab Aug(usta) m(ilia) p(assuum) / XXXX
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029171;HD039471;lu_6411 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039471 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029171	47.9146521	10.5123286			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004086;PH0006452;PH0006453;pp
EDCS-27900203	CIL 03, 05990 = CIL 03, 11982 = CIL 17-04, 00051 = CIL 17-04, p 124 = IBR 00476	Raetia	Gilching	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"[Imp(erator) Caesar] / [Lucius Septimius Severus Pius] / [Pertinax Aug(ustus) Arabicus] / [Adiab(enicus) Parthicus maximus] / [pont(ifex) max(imus) trib(unicia) pot(estate) VIIII] / imp(erator) XII c[o(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et] / Imp(erator) Caesar Marc[us A]ure[l(ius)] / Antoninus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) [[et]] / [[[P(ublius) Septimius Geta no]b[il(issimus)] Caesar]] / vias et pontes rest(ituerunt) / ab Aug(usta) m(ilia) p(assuum) / XXXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029164;HD039479 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039479 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029164	48.1140289	11.2921549			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006462;PH0006463
EDCS-27700267	CIL 03, 05991 = CIL 17-04, 00050 = CIL 17-04, p 124	Raetia	Grosshelfendorf / Isinisca	201	201	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) L[ucius] / Septimius Severus [Pius] / Pertinax August(us) [Arab(icus)] / Adiab(enicus) Parthicus maxim(us) / pontif(ex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XII co(n)s(ul) [II p(ater) p(atriae) proco(n)s(ul) et] / Imp(erator) Caes[ar Marcus Aurel(ius)] / Antonin[us Pius Aug(ustus)] / tr[ib(unicia)] pot(estate) IIII pr[oco(n)s(ul) et] / Publ(ius) Septimius [Geta nob(ilissimus) Caesar] / vias et pontes res(tituerunt) / ab Aug(usta) m(ilia) p(assuum) / LX
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0059168;HD039478;lu_13836 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039478 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0059168	47.9440832	11.7925952			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006457;PH0006459;PH0006460;PH0006461;pp
EDCS-27700272	CIL 03, 05996 = CIL 03, 11985 = CIL 17-04, 00065 = IBR 00490	Raetia	Igstetterhof	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caesar / L(ucius) Septim(ius) Severus Pius / Pertinax Aug(ustus) Arab(icus) / Adiab(enicus) Parthicus maximus / pontif(ex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XII co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) Caesar Marcus Aurel(ius) / Antoninus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) et [[[Publ(ius)]]] / [[[Septimius Geta nob(ilissimus) Caes]ar]] / vias et pontes rest(ituerunt) / ab Aug(usta) [m(ilia) p(assuum)] XXXX / [a l(e)g(ione)] m(ilia) p(assuum) LVI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053237;HD039491 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039491 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053237	48.7768059	11.1775579			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006496;PH0006497;PH0006498;pp
EDCS-27700257	CIL 03, 05981 = CIL 03, 11979 = CIL 17-04, 00016 = CIL 17-04, p 123 = IBR 00454 = AEA 1999/00, +00024 = AEA 2005, +00002 = AEA 2005, +00015 = AEA 2005, +00050 = AEA 2009, +00008	Raetia	Innsbruck / Veldidena	201	201	Augusti/Augustae; litterae erasae; litterae in litura; miliaria; tituli operum; viri	"[Imp(erator) Caesar] / [L(ucius) Septimi]us / [Severus] Piu[s] / P[ertinax Aug(ustus)] / Arab(icus) Ad[iab(enicus)] Par[th(icus)] / max(imus) pont(ifex) max(imus) / [t]rib(unicia) pot(estate) VIII imp(erator) XII / co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) Caes(ar) M(arcus) Au/relius Antoninus / Pius Aug(ustus) trib(unicia) pot(estate) IIII / proco(n)s(ul) [[[et P(ublius) Sept(imius) Geta nob(ilissimus)]]] / [[Ca[es]a[r]]] «vias et pont(es)» / «rest(ituerunt)» ab Aug(usta) [m(ilia) p(assuum)] / CX
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0059075;HD039455 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039455 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0059075	47.2654296	11.3927685			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006418;PH0006419;PH0006420;PH0006421;PH0006422;PH0006423;PH0006424;PH0006402;PH0006505
EDCS-27700269	CIL 03, 05993 = CIL 17-04, 00039 = CIL 17-04, p 124 = CIL 17-04, 00040 = CIL 17-04, 00041 = IBR 00472	Raetia	Kaufbeuren	201	201	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar Lucius Septim/ius Severus Pius Pertin/ax Aug(ustus) Arabicus Adiab(enicus) / Parthicus maximus / pontif(ex) max(imus) trib(unicia) pot(estate) / VIIII imp(erator) XII co(n)s(ul) II p(ater) p(atriae) / proco(n)s(ul) et Imp(erator) Caesar / Marcus Aurel(ius) Anton/inus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) et / Imp(erator) / P(ublius) Septim(ius) Geta Anton(ninus) / vias et pontes rest(ituerunt) / ab Aug(usta) m(ilia) p(assuum) XXXXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039473;CO0059165 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039473 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0059165	47.8804167	10.6221399			
EDCS-27700263	CIL 03, 05987 (p 1863, 2328,50) = CIL 17-04, 00033 = CIL 17-04, p 124 = H-S 00002 = Wagner-02, 00135 = IBR 00470	Raetia	Kempten (Allgau) / Cambodunum	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caesar / L(ucius) Septimius Severus Pius / Pertinax Aug(ustus) Arabic(us) / Adiab(enicus) Parthicus maximus / pontif(ex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XII co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) Caesar Marcus Aurel(ius) / Antoninus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) et / [[P(ublius) S[ep]t[i]m[ius Geta nob(ilissimus)] Caes(ar)]] / vias et pontes rest(ituerunt) / a Camb(oduno) m(ilia) p(assuum) / XI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029162;HD037029;lu_7381 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037029 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029162	47.7267063	10.3168835			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$H-S_00002.jpg;PH0006448;PH0006449;pp
EDCS-27900209	CIL 17-04, 00070 = CIL 17-04, p 124	Raetia	Kosching / Germanicum	200	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caesar / L(ucius) Septimius Severus Pius / Pertinax Aug(ustus) Arab(icus) / Adiab(enicus) Parthicus maximus / pontif(ex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XII co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) Caesar Marcus Aurel(ius) / Antoninus Pius Aug(ustus) trib(unicia) / pot(estate) IIII proco(n)s(ul) [[[et P(ublius) Septim(ius)]]] / [[[Geta nobilissimus Caesar]]] / vias et pont(es) rest(ituerunt) / ab Aug(usta) m(ilia) p(assuum) LXII / a leg(ione) m(ilia) p(assuum) XXXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039513;CO0059473;lu_6944 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039513 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0059473	48.8104641	11.4971139			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$WS_CIL_17_04_00070_1.jpg;$WS_CIL_17_04_00070_2.jpg;$WS_CIL_17_04_00070_3.jpg;$WS_CIL_17_04_00070_4.jpg;$WS_CIL_17_04_00070_5.jpg;$WS_CIL_17_04_00070_6.jpg;$WS_CIL_17_04_00070_7.jpg;$WS_CIL_17_04_00070_8.jpg;PH0006508;PH0006509;PH0003783;PH0003782;PH0003784;pp
EDCS-27800137	CIL 17-04, 00010 = CIL 17-04, p 123 = IBR 00460	Raetia	Matrei am Brenner / Matreium	1	300	Augusti/Augustae; miliaria; tituli operum	"] / [vias et] pont(es) res[t(ituerunt)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039403;CO0035409 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039403 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0035409	47.1312496	11.4536634			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006388;PH0006387;PH0006389
EDCS-27900207	CIL 17-04, 00066 = CIL 17-04, p 124 = Wagner-02, 00141	Raetia	Nassenfels / Vicus Scuttariensium	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"] / [pontif(ex)] m[ax(imus) trib(unicia) pot(estate) VIIII] / [i]mp(erator) XII co(n)s(ul) II p(ater) p(atriae) pr[oco(n)s(ul) et] / [Imp(erator)] Caesar Marcus [Aurel(ius)] / [A]ntoninus Pius Aug(ustus) [trib(unicia)] / [po]t(estate) IIII proco(n)s(ul) [[et P(ublius)]] / [[[Septim(ius) Geta nob(ilissimus) Caes(ar)]]] / [vias et pontes rest(ituerunt)] / [ab A]ug(usta) m(ilia) p(assuum) [XLI]III / [a le]g(ione) m(ilia) p(assuum) LIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039505;CO0059278;lu_14720 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039505 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0059278	48.798797	11.2267162			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006499;PH0006500;PH0006501;pp
