EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-24000050	CIL 06, 34818	Roma	Roma			liberti/libertae; mulieres; tituli sepulcrales; viri	[D(is)] M(anibus) / [3]lio Charitoni fec(it) / [3]via Isias coniugi / [bene] merenti et sibi et libertis / [liber]tabus posterisq(ue) suis		41.8933203	12.4829321			
EDCS-23500640	CIL 06, 35652	Roma	Roma				]viae Laetae / [3 f]ecit / [3]evius / [3]io / [		41.8933203	12.4829321			
EDCS-23801428	CIL 06, 36364 (p 3920) = D 08218 = AE 1891, 00012	Roma	Roma	101	300	liberti/libertae; mulieres; tituli sepulcrales; viri	D(is) M(anibus) / Statilia Euhodia viva fec(it) sibi et / Statilio Era[s]to coniugi optimo / item Statiliae Eraste fil(iae) eorum / et Statilio Protocteto viro et lib(erto) / eius item lib(ertis) libertab(us) posterisque / eorum hoc mon(umen){i}tum sive sepulc{h}rum / quod est via Tiburtina clivo Bassilli / parte laeve quod est conclusum in / fr(onte) a maceria Caesae Paulinae si quis / vole[t m]anus inicere sive vendere / sive abal(i)enar[e] dabet poenae nomi/ne aerario populi Romani HS XX(milia) n(ummum)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N121938;de_22dessuoft%23page/891/mode/2up;1ae1891-03 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR121938&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_06_36364.jpg;pp
EDCS-20601030	CIL 06, 37767	Roma	Roma	201	300	liberti/libertae; tituli sepulcrales	D(is) M(anibus) / A(ulus) Serg(ius) Heliodorus qui petit / a pontificib(us) c(larissimis) v(iris) uti sibi perm/itteretur in mon<u=I>mento iu/ris sui tectum vetustate dila/psum restituer(unt) quod est via Flam(inia) / in<t=I>(er) mil(es) II et III eunt(ibus) ab urbe pa/rte dextr(a) in adfin(es?) Heduleiam / C(ai) f(iliam) Aphrodisiam et Hermen(eium?) / Aug(usti) lib(ertum) tab(ularium) et Trebiam Albinam / fecit sibi et Ulpiae Heliadi uxori / et lib(ertis) lib(ertabus)q(ue) post(eris)q(u)e h(oc) m(onumentum) h(eredem) n(on) s(equetur) h(uic) m(onumento) d(olus) a(besto) m(alus)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N072304;UMD.Balt.JHU.L.7;CO0118884 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0118884 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR072304&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-01000056	CIL 06, 40943 = CIL 06, 31606 = CIL 01, p 0192 = InscrIt-13-03, 00012 = AE 1999, +00188	Roma	Roma	-2	14	milites; ordo senatorius; reges; tituli honorarii; tituli sacri; viri	] // [complu]ra oppi[da de Samni]tib[us cepit] / [Sabinoru]m et Tus[corum exercit]um [fudit] / [p]lac[em fie]ri cu[m Pyrrho rege prohibuit] / in ce[nsura viam Appiam stravit e]t aq[uam] / [in] u[rbem adduxit aedem Bellon]ae fe[cit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N093238;CO0008823;HD030064;CO0005166 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD030064 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008823 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093238&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0007728;pp
EDCS-32804791	EE-09, 00691 = ICUR-06, 15679 = ILCV 01929	Roma	Roma	401	500	inscriptiones christianae; nomen singulare; sacerdotes christiani; tituli sepulcrales; viri	Sal<v=B>o Fortunato episc(opo) / semper crescamus in / via divina ipsius tempo/rib(us) adhuc meliora videbis / hic pro v[oto Sara]bo presb(yter) feci[t] [3]ta [3]ni [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J10499;CO0028249;CO0025986 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0028249	41.8933203	12.4829321			
EDCS-34201003	ICUR-02, 04747 = Damaso p 68 = Trout-01, 00006	Roma	Roma	351	400	inscriptiones christianae; nomen singulare; sacerdotes christiani; tituli sepulcrales; viri	[Beatis(?) martyribus Simplicio Fa]ustino Viatrici [et Rufiniano Damasus episcopus fecit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J13469	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$B.jpg;pp
EDCS-35802064	ICUR-03, 08481 = ICVaticano p 237	Roma	Roma	376	400	inscriptiones christianae; litterae in litura; mulieres; nomen singulare; officium/professio; tituli sepulcrales; viri	Quirace se <v=B>i<v=B>a / <f=P>ecit et emit a<b=P> / a«nni p(lus) m(inus) LX» fosso/re Primitius c<oe=Y>m(e)/ter(i)<o=U> v(ia) A<r=P>(d)<e=I>atina	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J25788	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-31900333	ICUR-08, 20799 = ILCV 00316 = CLE 00669	Roma	Roma	382	382	carmina; inscriptiones christianae; mulieres; nomen singulare; tituli sepulcrales; viri	Theodora qu(a)e vixit annos XXI m(enses) VII / d(ies) XXIII in pace est bisomu(m) / amplificam sequitur vitam dum casta Afrodite fecit ad astr/a viam Christi modo gaudet in aula restitit haec mundo / semper caelestia quaerens optima servatrix legis fideique / magistra dedit egregiam sanctis per s(a)ecula mentem inde Chr(istus) eximios paradisi / regnat odores tempore continuo vernant ubi gramina rivis / expectatque deum superas quo surgat ad auras hoc posuit corpus tumulo / mortalia linquens fundavitque locum coniunx Eva[grius ins]tans / dep(osita) die [3] / Antonio et Syagrio con(sulibus)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J15587;CO0026869 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0026869	41.8933203	12.4829321			
EDCS-17600222	CIL 09, 05973 (p 677, 690) = MilliariRegioni 00030 = AE 1958, +00265 = AE 2009, +00092	Samnium / Regio IV	Chieti / Teate Marrucinorum	48	49	Augusti/Augustae; miliaria; tituli operum; viri	"Ti(berius) Claudius / Ca<e=I>sar / Aug(ustus) Ger(manicus) pont(ifex) max(imus) / trib(unicia) pot(estate) VIII imp(erator) XVI / co(n)s(ul) IIII p(ater) p(atriae) censor / viam Claudiam Valer[iam] / a Cerfennia Ostia Ate[rni] / munit idemque / pontes fecit / XLIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115152;cil09_p709-811 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115152&partId=1	42.3446529	14.1659738			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14804638	CIL 09, 03613 (p 1678) = Questori 00250	Samnium / Regio IV	Fossa / Aveia	51	100	mulieres; nomen singulare; ordo decurionum; sacerdotes pagani; tria nomina; viri	"] / Qui(rina) Secundo / [pr]aef(ecto) iur<e=I> dic(undo) qu[a]est(ori) / flam(ini) Aug(ustali) curatori viae Cl[audiae] / t(estamento) f(ecit) Bassa u(xor)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p463;N175633 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR175633&partId=1	42.2929209	13.4878681			
EDCS-02900167	CIL 09, 06888 = ELarino p 326 = CLERegio-IV 00010 = AE 1997, 00450	Samnium / Regio IV	Guglionesi / Uscosium	101	300	carmina; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	"[M(arcus)] Pa[quidius 3] f(ilius) Volt(inia) [3] / [3] colonu[s 3] / [cu]m hoc mom<u=O>ment(o) viv<u=O>s sibi [fecit 3] / pater ac maritus infelicissimus q[ui 3 intra] / dies XXX Variam Crispinill[am uxorem 3] / sanctissimam et sibi karissim[am 3] / item M(arcum) Paquidium Praesent[em] filiu[m pien]/tissimum ann(orum) XVI m(ensium) VII d(ierum) XXV [a]cerbiss[im]o fu/nere elatos hoc tumu[l]o [c]onse[rvari iuss]it / [pau]lum viator siste [properant]e[m g]radum / [3 at]que nosce o[3]ribus / [3] secum [3] / [6] / [6] / [6] / [6] / [3]p[3] / [3]AC VIV[3] / [3]C[
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0091601;N164859 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0091601 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164859&partId=1	41.9140453	14.9133027			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008771;PH0008772;PH0008773;PH0008774
EDCS-74200296	CIL 09, *00647 (p 1248) = CIL 09, *00926	Samnium / Regio IV	Lanciano / Anxanum				imp m ulp nerva traianus / caisar aug pont max / trib potest cos iii p p / viam lapid stravit / pontem fecit substructiones / addidit		42.2305316	14.3907794			
EDCS-14804010	CIL 09, 03009 (p 1250) = CLE 01280 = CLERegio-IV 00015	Samnium / Regio IV	Lanciano / Anxanum	1	200	carmina; liberti/libertae; mulieres; tituli sepulcrales; viri	"]rta lib(erta) / [3]iae / [3] Felicis cerne viator / [3]s cara superstitibus / [3] dedit uberis anxia lactem / [3]ratus honore dedit / [3 nu]trici fecit alumnus / [3] Manibus hunc (c)inerem
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p402;m|ce|1280;N166158 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR166158&partId=1	42.2305316	14.3907794			
EDCS-74200003	Letta-2017b, 00002 = AE 2017, 00368	Samnium / Regio IV	Luco dei Marsi / Lucus	1	50	mulieres; tituli sepulcrales; tria nomina	"[3]via M(arci) l(iberta) / [P]rima / [3 s]uo fecit
material: lapis"		41.957027	13.473598			
EDCS-12700611	CIL 09, 02600 (p 1059) = D 06523 = Terventum p 162 = AE 1999, +00125	Samnium / Regio IV	Trivento / Terventum	117	150	Augusti/Augustae; ordo decurionum; ordo equester; sacerdotes pagani; tituli sacri; tituli sepulcrales; tria nomina	D(is) M(anibus) s(acrum) / C(ai) Pomponi C(ai) f(ilii) / Vitalis flaminis / divi Vespasiani / aedili(s) Terventi / C(ai) Pomponi C(ai) f(ilii) / Marcellini equo / publico patroni / municipi(i) Terventi aedil(is) / C(aius) Pomponius C(ai) f(ilius) Vitalis / curator viae Traianae / Pataesinae patronus / municipi(i) et omnibus hono/ribus in municipio Terventi / functus flamen divi Traiani / iudex CCCC Romae decur(iarum) V / infelicissimus pater fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131818;cil09_p363;CO0015719;de_21dessuoft%23page/616/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0015719 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131818&partId=1	41.781407	14.5511246			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0010350;PH0010351;pp
EDCS-43600118	CIL 10, 07563 = CIL 10, 07565 = CIL 10, 07566 = CIL 10, 07567 = CIL 10, 07568 = CIL 10, 07569 = CIL 10, 07570 = CIL 10, 07571 = CIL 10, 07572 = CIL 10, 07573 = CIL 10, 07574 = CIL 10, 07575 = CIL 10, 07576 = CIL 10, 07577 = CIL 10, 07578 = CIG 05759 = IG-14, 00607 = CLE 01551 = CLESardiniae 00006 = IFPK 00001 = IFPK 00003 = IFPK 00004 = IFPK 00005 = IFPK 00006 = IFPK 00007 = IFPK 00008 = IFPK 00009 = IFPK 00010 = IFPK 00011 = IFPK 00012 = IFPK 00013 = IFPK 00014 = IFPK 00015 = IFPK 00016 = Alumnus 00228 = SRD 00054 = SRD 00056 = SRD 00057 = SRD 00058 = SRD 00059 = SRD 00060 = SRD 00061 = SRD 00062 = Porra 00050 = Porra 00052 = Porra 00053 = Porra 00056 = Porra 00057 = Porra 00061 = Porra 00062 = Porra 00063 = Epigraphica-2006-443 = AE 1992, +00869 = AE 2002, +00167	Sardinia	Casteddu / Cagliari / Carales	131	170	carmina; mulieres; nomen singulare; servi/servae; tituli operum; tituli sacri; tituli sepulcrales; tria nomina; viri	O(pus) i(nstitutum) o(blatum)q(ue) s(acrae) memoriae Atiliae L(uci) f(iliae) Pomptillae benedictae m(aritus?) s(ua?) p(ecunia?) // Urbis alumna gravis casus huc usque secuta / coniugis infelicis Atilia cura Philippi / hic sita sum Manibus gratis sacrata mariti / pro cuius vita vitam pensare precanti / indulsere dei ne cesses fama meremur // Quod credis templum quod saepe viator adoras / Pomptillae cineres ossaq(ue) parva tegit / Sardoa tellure premor comitata maritum / proq(ue) viro fama est me voluisse mori // Unu(m) et viginti bis iuncti vix[i]mus annos / una fides nobis gaudia multa dedit / et prior at Lethen cum sit Pompti[ll]a recepta / tempore tu dixit vive Philippe m[e]o / nunc aeterna quies Ditisq(ue) silentia maesti / hanc statuere ambis pro pietate domum // Languentem tristis dum flet Pomptilla maritum / vovit pro vita coniugis ipsa mori / pro[t]inus in placidam delabi visa quietem / occidit o celere[s] at mala vota dei / has audire preces vitam servare [marito] / ut pereat vita dulcior illa m[ihi] // Templa viri pietas fecit p[ro] munere magno / Pomptillae meruit [femi]na casta coli / nam se devovit iam [defi]ciente marito / rapta viro m[eri]t[o vivat] ut ille suo // Hic Pomptilla iacet cineres [a]m[p]le[x]a Philippi / coniugis his aris includi[tur ur]na duorum / quae facit ad famae vive[ntibus] argumentum // [I]unonis sedes infernae cernite cuncti / numine mutato fulget Pomptilla per aev<u=O>m //	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N086301;N086303;N086304;N086305;N086306;N086307;N086308;N086309;N086310;N086311;N086312;N086313;N086314;N086315;N086316;cil10_p791;cil10_p790;cil10_p789;P140934;CO0004995;CO0021917;CO0021919;CO0021920;CO0021921;CO0021922;CO0021923;CO0021924;CO0021925;CO0021926;CO0021927;CO0021928;CO0021929;CO0021930;CO0021931;m|ce|1551a;m|ce|1551b;m|ce|1551c;m|ce|1551d;m|ce|1551e;m|ce|1551f;m|ce|1551g | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0004995 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR086301&partId=1	39.2169525	9.1128513		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IFPK_00001.jpg;$IFPK_00003.jpg;$IFPK_00003_2.jpg;$IFPK_00003_3.jpg;$IFPK_00004.jpg;$IFPK_00004_2.jpg;$IFPK_00005.jpg;$IFPK_00005_2.jpg;$IFPK_00005_3.jpg;$IFPK_00006.jpg;$IFPK_00007.jpg;$IFPK_00008.jpg;$IFPK_00009.jpg;$IFPK_00011.jpg;$IFPK_00012.jpg;$IFPK_00012_2.jpg;$IFPK_00013.jpg;$IFPK_00014.jpg;$IFPK_00015.jpg;$IFPK_00016.jpg
EDCS-16500099	Berytus-2016-160 = AE 1907, 00193 = AE 1907, 00194 = Thomsen-1917, 00009	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		56	Augusti/Augustae; miliaria; ordo senatorius; tria nomina; viri	"to 56;   b:  72 to 72         



[Nero Cl]audiu[s] / [Caesar A]ug(ustus) Germanicus / [trib(unicia) pote]s(tate) bis co(n)s(ul) / [designat]us iterum / [viam] ab Antiochea / [fecit ad n]ovam colon[ia]m / [Ptolemai]da milia passu(um) / [CCXX]XIIII / [Tyrum X]XXXVII / C(aio) U[mmidi]o Durmio / Q[uadrat]o leg(ato) pro pr(aetore) // Imp(erator) / Ca[e]s(ar) Vespa/[sia]nus Aug(ustus) pont(ifex) / [max(imus)] t[r(ibunicia)] potest(ate) III p(ater) / [p(atriae)] co(n)s(ul) IIII / [cur(ante) L(ucio) C]aesennio / [Paeto] leg(ato) Aug(usti) pro / [p]r(aetore) CCXXXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023846;HD023849;1ae1907-54;1ae1907-55 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023846	33.8959203	35.478430			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1907_00193.jpg;$AE_1907_00193_1.jpg;$AE_1907_00193_2.jpg
EDCS-70900664	CIL 03, 14177,07 = Berytus-2016-163 = Thomsen-1917, 00010	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		72	Augusti/Augustae; miliaria; tituli operum; viri	"to 72;   c:  333 to 337;  56 to 56         



[Nero Claudius] / [Caesar Aug(ustus) Germ]anicus / [trib(unicia) potest(ate) bis co(n)s(ul)] / [designatus iterum] / [viam ab Antiochea] / [fecit ad novam coloni]am / [Ptolemaida milia passuum] / [ // [Imp(erator)] / [Caes(ar) Vespasia]nus / [Aug(ustus) // DDDD(ominis) nnnn(ostris) / Fl(avio) <V=G>al(erio) Constantino maximo / victori / ac triumfatori / semper Aug(usto) / Fl(avio) Cl(audio) Constantino et / Fl(avio) Iul(io) Constantio et / Fl(avio) Iul(io) Constant<i=E> n[obbb(ilissimis)] / [Caesss(aribus)]
material: lapis"		33.8959203	35.478430			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_ 14177-07_1.jpg;$CIL_03_ 14177-07_2.jpg
EDCS-03700741	AE 1993, 01574 = AE 2008, +01523	Syria	Qalaat al-Mudiq / Qala|at el-Medik / Qalaat al-Madiq / Qalaat al-Mudik / Qalaat el-Moudiq / Kal|at el-Mudik / Asarne / Afamiyah / Apamea / Apamea ad Orontem / Pella			milites; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / L(ucius) Sept(imius) Viator / stip(endiorum) XVI lanc(iarius) / leg(ionis) II Part(hicae) natione / Pannonius vixit an/nos XXXV bene merenti / heres fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052983 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD052983	35.4146503	36.3911849			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1993_01574.jpg;$AE_1993_01574a.jpg;$AE_1993_01574_1.jpg
EDCS-13900129	CLEThr 00002 = Zarker 00044 = AE 1953, 00243 = AE 1968, 00455	Thracia	Chekanchevo	201	350	carmina; mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) // Hic / ego ia/c<e=I>o infelix no/mine (A)elia / Claudia domi/ni adcubitae ge/(n)ita vixi an(nos) decem cess/a(!) fuisse(m) <K=C>a(le)nd(is) Iuni(is) certe / cupiunt mei cari pare/ntes me nu<b=V>ere viro et glo/ria pascere omnes se<d=T> {i}iam n/ec amplius licuit proli/x{s}a vivere{m} plus bis / denos et tres annos cu/m ego cessa(!) fuis/se(m) fatus(!) / aut genesis me fe/cit carere pare/ntes exi{s}to{r} eas / (h)a<b=V>es Aeliam comi/te(m) matre(m) deest a/ncilla / vivite fe/lices qu/am/diu / s(etis?) / Val(erius?) c(ompos?) v(oti?) t(itu)l(um) p(osuit) Ferocianae / c(oniu)g(i) b(ene) m(erenti) vale viator	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0107829;HD014687;m|appe|285 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014687 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0107829	42.7057206	23.7721042			
EDCS-29900531	IBulgarien 00230	Thracia	Glavinitsa / Glavinica / Basikarovo			inscriptiones christianae; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	T(itulum) bustale(m) te(c)t<u=O>(m) ceram<u=O>(m) fec<i=E>t f<i=E>de(li) / m(arit)o b(e)a(to) f(amulo?) <C=G>(hristi) (I)e(su) te(c)t<u=O>(m) / ceram<u=O>(m) fe<ci=GE>t fe(cit) con(iunx) i(n)/sorget no/n oc(c)as<u=O>(s) (v)iator L(ucius) Aconi(us) T(iti) f(ilius) Caso IA / IAE		43.9125954	26.8351925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IBulgarien_00230.jpg
EDCS-12400424	AE 1998, 01178 = AE 2003, +01557	Thracia	Marmara Ereglisi / Marmaraereglisi / Perinthus	101	200	nomen singulare; tituli sepulcrales; viri	"D(is) M(anibus) s(acrum) / Theseus / vix(it) ann(os) / XVII men(ses) V d(ies) / XVI Viator fra(ter) f(ecit)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071769;HD043846 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043846 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0071769	40.970074	27.9482553			
EDCS-08200696	Perinth 00208	Thracia	Marmara Ereglisi / Marmaraereglisi / Perinthus			nomen singulare; tituli sepulcrales; viri	D(is) M(anibus) s(acrum) / Theseus / vix(it) ann(os) / XVII men(ses) V d(ies) / XVI Viator fra(ter) f(ecit)		40.970074	27.9482553			
EDCS-23000363	CIL 11, 05689 = Engfer-2017, 00346 = AE 2003, +00594 = AE 2013, +00475	Umbria / Regio VI	Albacina / Tuficum	1	70	milites; ordo equester; tituli sacri; tria nomina; viri	[3] Aug(usto?) sacrum / [L(ucius) Sibidienus L(uci) f(ilius) Ouf(entina) S]abinus trib(unus) mil(itum) cur(ator) viar(um) / [et pont(ium) Umbr(iae) et Pic(eni) proc(urator) provinc(iae) Afric(ae) pat(ronus) mun(icipii) p(ecunia) s(ua) f(ecit)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109512;CO0066462 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066462 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109512&partId=1	43.3412542	13.0075217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_05689.jpg;pp
EDCS-23000368	CIL 11, 05694 = D 02666a = Freis 00113 = Campedelli 00116b = AE 2006, +00243 = AE 2013, +00191 = AE 2015, +00407	Umbria / Regio VI	Albacina / Tuficum	141	141	Augusti/Augustae; leges; milites; tituli operum; tria nomina; viri	T(ito) Hoenio Severo M(arco) Peducaeo Priscino co(n)s(ulibus) / VI K(alendas) Dec(embres) decr<e=I>t(um) decur(ionum) / quod C(aius) Caesius Silvester p(rimi)p(ilaris) v(erba) f(ecit) Aet(h)rium / Ferocem centur(ionem) leg(ionis) II Traian(ae) Fortis per incremen/ta gradus militiae sua tam singulis quam rei p(ublicae) n(ostrae) / quotiens necesse fuit multum praestitisse / proxime quoque petitioni nostrae ab Optimo / Maximoque principe Antonino Aug(usto) Pio / vectigal viae silic<e=I> stratae ita in/stitisse ut mature impetraretur et / et impendi(i)s urbicis res p(ublica) beneficio eius / relevaretur ut Optimus Imp(erator) n(oster) ex / corniculario praef(ecti) vig<i=U>lum primo / ei omnium ordinem Alexandriae / dederit debere nos itaq(ue) ei statuam / pedestrem secus merita eius / decernere q(uid) f(ieri) p(laceat) d(e) e(a) r(e) referente / L(ucio) Vario Firmo IIIIvir(o) censente C(aio) / Cluvio Sabino ita cens(uerunt) / placere universis consensu plebis / Aet(h)rio Feroci |(centurioni) secus merita / eius statuam ubi ipse desiderave/rit quam primum poni cens(uerunt)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109679;CO0023784;de_01dessuoft%23page/528/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023784 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109679&partId=1	43.3412542	13.0075217			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-21500337	CIL 11, 04425 (p 1368)	Umbria / Regio VI	Amelia / Ameria	-10	10	mulieres; nomen singulare; officium/professio; tituli sepulcrales; tria nomina; viri	Nonius Dida viator / sibi fecit et / [P]h[ile]mationi uxori	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N025155 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR025155&partId=1	42.5535279	12.4167756			
EDCS-11100523	SupIt-18-A, 00039 = AE 2000, 00518	Umbria / Regio VI	Amelia / Ameria	101	300	mulieres; tituli sepulcrales; tria nomina; viri	]/as egi quae vix(it) ann(os) XXVI / mens(es) XI viator qui legis / valeas Flavius Fausti/nus b(ene) m(erenti) f(ecit)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N025043 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR025043&partId=1	42.5535279	12.4167756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SupIt_18_A_00039.jpg;pp
EDCS-05200196	Euergetismo-Aes, 00001 = Campedelli 00095 = Picus-1985-7 = AE 1990, 00328 = AE 1997, +00498 = AE 2003, +00597	Umbria / Regio VI	Esino / Aesis	-30	-1	termini; tituli operum; tria nomina; viri	"M(arcus) Octavius M(arci) f(ilius) Asia[t(icus)] / honoris causa An[c]on[itanor(um)] / et Pisaurensium et Aesinen[s]ium / viam lat(am) ped(es) XVI de Salaria Galli[ca] / in Picenam per suum privatum / praeter quam in finibus Pisaurensium in[stituit] / de limite decumano longam ped(es) XX[3 in] / proxs<i=U>mos long(am) ped(es) XX inter term[in(os)] / lapideos ea loca Anconitani[s] et Aesinensibus in publicum emit [l]im[itavi]t / dedit ut ibi cippis et secis ole(a)g[in(eis) conloc(atis)] / possint munire aequa[tis] l[ocis(?) 3] / et ad limites publicos ad [3] / via esset lat(a) ped(es) XVI [3] / et earum coloniarum de[c]u[r]i[ones IIviri] / et familias eorum vadu nave [3] / gratis uterentur reliqua iura domini / possessionum essent ita populo dedit / et pontes de suo fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N081844;HD016641 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD016641 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR081844&partId=1	43.5307351	13.2893466			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1990_00328.jpg;pp
EDCS-21500075	CIL 11, 04152	Umbria / Regio VI	Narni / Narnia	101	300	mulieres; tituli sepulcrales; tria nomina; viri	]ae Apru[llae 3] / [coni]ugi inco<m=N>[pa]/[rabi]li qu(a)e mecu[m] / [vixit a]nnis XL m(ensibus) II[3] / [3] Essasius [3] / [3]c relictis [3] / [3]via fecit [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N136142 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR136142&partId=1	42.5195891	12.5152257			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
